<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAL.L,D,20030101,000000,1104.97,1104.97,1104.97,1104.97,000,0
AAL.L,D,20030102,000000,1098.98,1125.93,1095.99,1124.74,1856000,0
AAL.L,D,20030103,000000,1125.34,1125.34,1111.56,1119.35,1124100,0
AAL.L,D,20030106,000000,1115.15,1118.75,1095.99,1098.98,1967500,0
AAL.L,D,20030107,000000,1102.58,1102.58,1081.02,1090.60,1492900,0
AAL.L,D,20030108,000000,1091.20,1109.76,1071.43,1072.03,2401200,0
AAL.L,D,20030109,000000,1081.02,1092.40,1070.84,1089.40,1794800,0
AAL.L,D,20030110,000000,1095.39,1095.39,1061.25,1084.01,2049800,0
AAL.L,D,20030113,000000,1078.02,1118.15,1078.02,1103.18,2206900,0
AAL.L,D,20030114,000000,1112.16,1116.35,1095.99,1109.16,2525400,0
AAL.L,D,20030115,000000,1109.56,1122.94,1104.37,1104.37,2424800,0
AAL.L,D,20030116,000000,1107.97,1112.16,1096.59,1100.18,2598900,0
AAL.L,D,20030117,000000,1104.37,1117.55,1092.40,1110.36,1905100,0
AAL.L,D,20030120,000000,1107.97,1118.15,1099.58,1101.98,1548600,0
AAL.L,D,20030121,000000,1101.98,1112.76,1100.78,1104.97,2147100,0
AAL.L,D,20030122,000000,1099.58,1108.57,1079.82,1082.21,2892200,0
AAL.L,D,20030123,000000,1092.99,1092.99,1060.06,1063.05,2979500,0
AAL.L,D,20030124,000000,1074.43,1074.43,1042.09,1048.08,2602300,0
AAL.L,D,20030127,000000,1047.48,1047.48,1019.33,1020.53,5152000,0
AAL.L,D,20030128,000000,1030.11,1049.27,1030.11,1036.70,3203500,0
AAL.L,D,20030129,000000,1027.71,1039.09,1007.95,1025.32,3528500,0
AAL.L,D,20030130,000000,1038.49,1042.09,1018.13,1027.71,3307000,0
AAL.L,D,20030131,000000,1019.93,1019.93,986.39,994.77,3218300,0
AAL.L,D,20030203,000000,1018.13,1054.07,1001.36,1052.27,2583500,0
AAL.L,D,20030204,000000,1042.09,1065.44,1042.09,1043.29,2855300,0
AAL.L,D,20030205,000000,1042.09,1069.64,1033.10,1069.64,2488600,0
AAL.L,D,20030206,000000,1060.06,1087.01,1048.68,1072.03,2265200,0
AAL.L,D,20030207,000000,1080.42,1098.38,1064.85,1078.02,2147800,0
AAL.L,D,20030210,000000,1094.79,1094.79,1075.03,1083.41,1441000,0
AAL.L,D,20030211,000000,1101.98,1101.98,1074.43,1098.98,1612100,0
AAL.L,D,20030212,000000,1090.00,1091.80,1077.42,1078.02,1746800,0
AAL.L,D,20030213,000000,1066.04,1072.03,1052.27,1061.25,2632600,0
AAL.L,D,20030214,000000,1056.46,1069.64,1049.87,1051.07,2059800,0
AAL.L,D,20030217,000000,1075.63,1078.62,1058.86,1076.82,1644900,0
AAL.L,D,20030218,000000,1071.43,1082.81,1067.24,1078.02,2232000,0
AAL.L,D,20030219,000000,1079.22,1082.81,1061.25,1061.25,1793100,0
AAL.L,D,20030220,000000,1055.86,1076.82,1036.70,1068.44,3048700,0
AAL.L,D,20030221,000000,1060.65,1078.62,1056.46,1078.02,1867200,0
AAL.L,D,20030224,000000,1081.02,1091.80,1076.82,1081.62,2067200,0
AAL.L,D,20030225,000000,1072.03,1072.03,1044.48,1045.68,2517000,0
AAL.L,D,20030226,000000,1057.06,1076.82,1050.47,1068.44,2597400,0
AAL.L,D,20030227,000000,1067.24,1083.41,1055.26,1072.03,2304500,0
AAL.L,D,20030228,000000,1084.01,1099.58,1069.64,1099.58,2550400,0
AAL.L,D,20030303,000000,1097.19,1121.74,1097.19,1113.96,1975000,0
AAL.L,D,20030304,000000,1107.97,1118.75,1105.57,1111.56,2552600,0
AAL.L,D,20030305,000000,1097.19,1110.36,1091.20,1102.58,3000200,0
AAL.L,D,20030306,000000,1103.18,1111.56,1086.41,1087.01,2525100,0
AAL.L,D,20030307,000000,1085.81,1086.41,1061.85,1072.63,2461500,0
AAL.L,D,20030310,000000,1072.63,1098.98,1072.63,1084.01,2555300,0
AAL.L,D,20030311,000000,1068.44,1081.62,1054.07,1072.03,2865900,0
AAL.L,D,20030312,000000,1054.07,1056.46,1006.75,1010.35,4720000,0
AAL.L,D,20030313,000000,1034.30,1103.18,1030.11,1095.99,4626400,0
AAL.L,D,20030314,000000,1107.97,1125.93,1103.77,1125.34,2466900,0
AAL.L,D,20030317,000000,1091.20,1184.63,1091.20,1162.47,2132000,0
AAL.L,D,20030318,000000,1161.27,1197.80,1161.27,1171.45,3817700,0
AAL.L,D,20030319,000000,1163.66,1173.85,1149.89,1167.86,3365100,0
AAL.L,D,20030320,000000,1157.08,1172.05,1123.54,1165.46,4019200,0
AAL.L,D,20030321,000000,1165.46,1204.99,1165.46,1204.99,2375000,0
AAL.L,D,20030324,000000,1176.24,1185.82,1129.53,1129.53,3801300,0
AAL.L,D,20030325,000000,1127.13,1149.89,1110.36,1145.70,2454000,0
AAL.L,D,20030326,000000,1142.70,1147.49,1122.94,1145.10,1625700,0
AAL.L,D,20030327,000000,1129.53,1140.91,1119.35,1131.92,1285800,0
AAL.L,D,20030328,000000,1125.93,1131.92,1098.38,1098.38,2365200,0
AAL.L,D,20030331,000000,1098.38,1098.38,1075.03,1076.82,2588000,0
AAL.L,D,20030401,000000,1091.20,1110.96,1079.82,1109.76,1886800,0
AAL.L,D,20030402,000000,1136.71,1154.68,1107.97,1151.09,2542100,0
AAL.L,D,20030403,000000,1143.90,1173.85,1143.90,1164.86,2040500,0
AAL.L,D,20030404,000000,1155.88,1169.65,1115.15,1125.93,3400300,0
AAL.L,D,20030407,000000,1134.32,1176.84,1134.32,1176.84,3541000,0
AAL.L,D,20030408,000000,1169.06,1169.06,1125.93,1125.93,2675500,0
AAL.L,D,20030409,000000,1125.34,1125.93,1101.98,1106.77,3641200,0
AAL.L,D,20030410,000000,1110.96,1110.96,1090.00,1090.00,1199300,0
AAL.L,D,20030411,000000,1097.19,1116.35,1092.99,1113.36,1898700,0
AAL.L,D,20030414,000000,1113.96,1124.14,1109.16,1116.35,1860300,0
AAL.L,D,20030415,000000,1124.74,1128.33,1108.57,1115.15,2308100,0
AAL.L,D,20030416,000000,1118.75,1123.54,1110.96,1114.56,2941500,0
AAL.L,D,20030417,000000,1116.35,1125.93,1109.76,1118.15,1362200,0
AAL.L,D,20030418,000000,1118.15,1118.15,1118.15,1118.15,000,0
AAL.L,D,20030421,000000,1118.15,1118.15,1118.15,1118.15,000,0
AAL.L,D,20030422,000000,1128.33,1128.33,1095.99,1100.78,1608000,0
AAL.L,D,20030423,000000,1107.97,1109.16,1092.40,1097.19,2439900,0
AAL.L,D,20030424,000000,1091.80,1093.59,1032.51,1040.29,3988800,0
AAL.L,D,20030425,000000,1039.69,1048.68,1030.11,1030.11,4044000,0
AAL.L,D,20030428,000000,1030.11,1031.91,1008.55,1030.11,3463800,0
AAL.L,D,20030429,000000,1042.09,1055.86,1038.49,1049.27,2426000,0
AAL.L,D,20030430,000000,1045.68,1081.62,1036.10,1073.23,3350300,0
AAL.L,D,20030501,000000,1076.82,1083.41,1054.07,1057.66,1268400,0
AAL.L,D,20030502,000000,1065.44,1094.19,1065.44,1094.19,3250000,0
AAL.L,D,20030505,000000,1094.19,1094.19,1094.19,1094.19,000,0
AAL.L,D,20030506,000000,1099.58,1112.16,1091.20,1097.19,3157300,0
AAL.L,D,20030507,000000,1101.98,1101.98,1078.02,1082.81,2339700,0
AAL.L,D,20030508,000000,1079.82,1086.41,1051.67,1055.26,2862000,0
AAL.L,D,20030509,000000,1060.65,1079.82,1052.87,1078.02,1437700,0
AAL.L,D,20030512,000000,1082.81,1091.80,1061.25,1089.40,1610400,0
AAL.L,D,20030513,000000,1094.19,1101.98,1083.41,1099.58,1566700,0
AAL.L,D,20030514,000000,1095.99,1111.56,1078.62,1085.21,2990600,0
AAL.L,D,20030515,000000,1087.60,1115.15,1087.60,1099.58,2576600,0
AAL.L,D,20030516,000000,1099.58,1131.92,1099.58,1110.36,3020100,0
AAL.L,D,20030519,000000,1089.40,1118.15,1064.85,1066.64,2541500,0
AAL.L,D,20030520,000000,1068.44,1084.01,1057.66,1068.44,3234700,0
AAL.L,D,20030521,000000,1069.64,1069.64,1055.86,1064.85,1455100,0
AAL.L,D,20030522,000000,1072.63,1082.21,1061.85,1081.62,1349000,0
AAL.L,D,20030523,000000,1079.82,1101.98,1076.23,1101.98,1398900,0
AAL.L,D,20030526,000000,1101.98,1101.98,1101.98,1101.98,000,0
AAL.L,D,20030527,000000,1104.37,1104.97,1088.20,1101.98,1392700,0
AAL.L,D,20030528,000000,1106.17,1131.92,1101.38,1131.92,2836000,0
AAL.L,D,20030529,000000,1125.93,1143.90,1123.54,1127.73,1559100,0
AAL.L,D,20030530,000000,1119.94,1148.69,1116.95,1131.92,1526100,0
AAL.L,D,20030602,000000,1139.11,1163.07,1137.91,1163.07,975500,0
AAL.L,D,20030603,000000,1149.89,1154.68,1134.92,1152.29,1393200,0
AAL.L,D,20030604,000000,1163.07,1163.07,1142.10,1154.68,1074700,0
AAL.L,D,20030605,000000,1167.86,1176.24,1151.09,1173.25,2365000,0
AAL.L,D,20030606,000000,1170.25,1210.98,1170.25,1199.60,2914500,0
AAL.L,D,20030609,000000,1183.43,1193.61,1183.43,1193.61,1030900,0
AAL.L,D,20030610,000000,1190.62,1190.62,1171.45,1178.64,1319700,0
AAL.L,D,20030611,000000,1178.64,1178.64,1149.89,1173.25,1372900,0
AAL.L,D,20030612,000000,1173.85,1179.84,1157.68,1164.26,1662500,0
AAL.L,D,20030613,000000,1155.88,1166.66,1147.49,1147.49,1673700,0
AAL.L,D,20030616,000000,1147.49,1177.44,1143.90,1150.49,1440800,0
AAL.L,D,20030617,000000,1155.88,1171.45,1152.88,1163.66,1432600,0
AAL.L,D,20030618,000000,1160.67,1161.87,1151.09,1159.47,1513000,0
AAL.L,D,20030619,000000,1161.87,1161.87,1139.11,1143.90,2784300,0
AAL.L,D,20030620,000000,1137.91,1161.87,1137.91,1154.68,1038300,0
AAL.L,D,20030623,000000,1148.09,1157.68,1129.53,1136.71,1001300,0
AAL.L,D,20030624,000000,1143.30,1143.30,1113.96,1124.14,1582900,0
AAL.L,D,20030625,000000,1131.92,1131.92,1110.36,1113.36,1617200,0
AAL.L,D,20030626,000000,1112.16,1117.55,1103.77,1106.77,1168800,0
AAL.L,D,20030627,000000,1115.75,1119.94,1104.37,1110.96,1711700,0
AAL.L,D,20030630,000000,1104.37,1131.32,1104.37,1107.97,1339200,0
AAL.L,D,20030701,000000,1116.35,1116.35,1090.60,1093.59,1977700,0
AAL.L,D,20030702,000000,1106.17,1114.56,1100.78,1109.16,1719600,0
AAL.L,D,20030703,000000,1110.36,1133.12,1110.36,1115.75,2184200,0
AAL.L,D,20030704,000000,1123.54,1128.93,1090.00,1106.17,2697900,0
AAL.L,D,20030707,000000,1109.16,1135.52,1104.37,1131.32,2498100,0
AAL.L,D,20030708,000000,1131.32,1171.45,1131.32,1152.29,2067000,0
AAL.L,D,20030709,000000,1155.88,1165.46,1152.29,1156.48,1812200,0
AAL.L,D,20030710,000000,1159.47,1164.26,1148.69,1158.87,1206400,0
AAL.L,D,20030711,000000,1155.88,1170.85,1143.30,1167.26,1428900,0
AAL.L,D,20030714,000000,1167.86,1216.37,1166.06,1216.37,2457700,0
AAL.L,D,20030715,000000,1218.16,1232.54,1203.79,1218.76,2235800,0
AAL.L,D,20030716,000000,1213.37,1220.56,1199.60,1201.99,2370900,0
AAL.L,D,20030717,000000,1199.60,1206.19,1185.23,1189.42,2350800,0
AAL.L,D,20030718,000000,1182.83,1198.40,1182.83,1195.41,1094300,0
AAL.L,D,20030721,000000,1191.81,1198.40,1176.84,1176.84,1089400,0
AAL.L,D,20030722,000000,1185.23,1185.23,1165.46,1173.85,2178700,0
AAL.L,D,20030723,000000,1179.84,1187.62,1171.45,1185.82,1483600,0
AAL.L,D,20030724,000000,1186.42,1227.75,1185.82,1224.75,1826500,0
AAL.L,D,20030725,000000,1218.16,1283.44,1218.16,1281.05,3993300,0
AAL.L,D,20030728,000000,1287.64,1311.59,1279.25,1311.59,4160700,0
AAL.L,D,20030729,000000,1303.81,1303.81,1264.28,1281.65,2077500,0
AAL.L,D,20030730,000000,1272.07,1282.85,1266.08,1272.07,2071200,0
AAL.L,D,20030731,000000,1269.67,1294.82,1262.48,1294.82,2000900,0
AAL.L,D,20030801,000000,1280.45,1305.60,1280.45,1294.23,1923800,0
AAL.L,D,20030804,000000,1288.24,1306.80,1283.44,1298.42,1222000,0
AAL.L,D,20030805,000000,1304.41,1319.98,1302.01,1313.99,2247400,0
AAL.L,D,20030806,000000,1305.60,1310.40,1299.62,1308.00,1804500,0
AAL.L,D,20030807,000000,1306.20,1318.78,1285.24,1305.60,2769000,0
AAL.L,D,20030808,000000,1323.57,1339.74,1315.19,1317.58,2335200,0
AAL.L,D,20030811,000000,1325.97,1353.52,1324.77,1347.53,1273200,0
AAL.L,D,20030812,000000,1351.12,1369.69,1331.96,1366.09,2000700,0
AAL.L,D,20030813,000000,1372.68,1397.84,1372.68,1379.27,2886100,0
AAL.L,D,20030814,000000,1379.87,1383.46,1360.70,1372.68,2588700,0
AAL.L,D,20030815,000000,1371.48,1395.44,1364.30,1379.27,2337900,0
AAL.L,D,20030818,000000,1386.46,1414.60,1386.46,1414.60,1731900,0
AAL.L,D,20030819,000000,1418.20,1419.40,1396.64,1410.41,2474800,0
AAL.L,D,20030820,000000,1389.45,1403.23,1370.29,1384.66,2048300,0
AAL.L,D,20030821,000000,1387.06,1424.19,1381.07,1413.41,2901500,0
AAL.L,D,20030822,000000,1403.23,1449.34,1403.23,1438.56,2314400,0
AAL.L,D,20030825,000000,1438.56,1438.56,1438.56,1438.56,000,0
AAL.L,D,20030826,000000,14062.20,1430.77,1396.64,1406.22,2067900,0
AAL.L,D,20030827,000000,1413.41,1419.40,1389.45,1395.44,2394800,0
AAL.L,D,20030828,000000,1396.04,1422.39,1391.25,1409.81,1774000,0
AAL.L,D,20030829,000000,1417.00,1427.78,1405.62,1416.40,1513000,0
AAL.L,D,20030901,000000,1427.18,1454.73,1425.38,1446.94,1589100,0
AAL.L,D,20030902,000000,1461.32,1461.32,1415.80,1428.38,2141100,0
AAL.L,D,20030903,000000,1428.98,1461.32,1428.98,1458.92,2023400,0
AAL.L,D,20030904,000000,1449.34,1458.92,1428.38,1437.36,1603400,0
AAL.L,D,20030905,000000,1425.38,1449.94,1425.38,1441.56,2518700,0
AAL.L,D,20030908,000000,1427.18,1457.76,1427.78,1443.95,1365900,0
AAL.L,D,20030909,000000,1437.36,1446.94,1418.20,1421.79,2146700,0
AAL.L,D,20030910,000000,1407.42,1421.55,1388.40,1409.81,2476900,0
AAL.L,D,20030911,000000,1401.43,1411.01,1388.25,1399.63,1864200,0
AAL.L,D,20030912,000000,1397.84,1427.18,1395.44,1414.01,2505600,0
AAL.L,D,20030915,000000,1412.81,1422.99,1408.62,1417.60,1263500,0
AAL.L,D,20030916,000000,1414.01,1434.97,1408.02,1430.18,1074500,0
AAL.L,D,20030917,000000,1431.97,1449.34,1419.99,1432.57,2119000,0
AAL.L,D,20030918,000000,1422.99,1430.18,1410.41,1428.98,2860200,0
AAL.L,D,20030919,000000,1432.57,1433.17,1397.84,1412.81,5474300,0
AAL.L,D,20030922,000000,1402.63,1413.41,1382.26,1409.81,4900500,0
AAL.L,D,20030923,000000,1395.44,1394.24,1376.27,1379.87,4846800,0
AAL.L,D,20030924,000000,1391.85,1397.84,1369.09,1375.08,2773100,0
AAL.L,D,20030925,000000,1366.69,1366.69,1334.35,1349.92,2412500,0
AAL.L,D,20030926,000000,1353.52,1353.52,1309.20,1317.58,2401000,0
AAL.L,D,20030929,000000,1312.79,1339.14,1312.79,1319.98,1852100,0
AAL.L,D,20030930,000000,1323.57,1335.55,1292.43,1294.82,2960000,0
AAL.L,D,20031001,000000,1299.62,1315.19,1288.84,1315.19,1910400,0
AAL.L,D,20031002,000000,1315.19,1347.53,1308.00,1347.53,2865200,0
AAL.L,D,20031003,000000,1347.53,1401.43,1347.53,1396.64,3161700,0
AAL.L,D,20031006,000000,1387.06,1411.01,1387.06,1411.01,2585600,0
AAL.L,D,20031007,000000,1407.42,1407.42,1371.48,1389.45,2033600,0
AAL.L,D,20031008,000000,1389.45,1413.41,1385.86,1405.02,2277600,0
AAL.L,D,20031009,000000,1405.02,1431.37,1401.43,1431.37,1994900,0
AAL.L,D,20031010,000000,1430.18,1437.36,1408.62,1414.60,1898000,0
AAL.L,D,20031013,000000,1413.41,1461.32,1413.41,1460.12,1913900,0
AAL.L,D,20031014,000000,1461.32,1485.27,1434.97,1437.36,2057200,0
AAL.L,D,20031015,000000,1442.15,1460.12,1439.76,1450.54,2858400,0
AAL.L,D,20031016,000000,1449.34,1449.34,1413.41,1421.79,2332800,0
AAL.L,D,20031017,000000,1422.99,1442.15,1422.99,1430.18,2076100,0
AAL.L,D,20031020,000000,1433.77,1436.16,1411.01,1428.98,978600,0
AAL.L,D,20031021,000000,1428.98,1426.58,1420.59,1425.38,1410700,0
AAL.L,D,20031022,000000,1420.59,1434.97,1384.66,1391.85,1967000,0
AAL.L,D,20031023,000000,1388.25,1388.25,1348.73,1371.48,1690700,0
AAL.L,D,20031024,000000,1379.87,1379.87,1355.91,1378.67,1644200,0
AAL.L,D,20031027,000000,1371.48,1399.03,1365.49,1378.67,1261200,0
AAL.L,D,20031028,000000,1385.86,1397.84,1372.68,1391.85,1227000,0
AAL.L,D,20031029,000000,1397.84,1400.23,1385.86,1393.04,1243400,0
AAL.L,D,20031030,000000,1394.24,1452.93,1394.24,1443.35,3140500,0
AAL.L,D,20031031,000000,1440.96,1456.53,1422.99,1444.55,2106000,0
AAL.L,D,20031103,000000,1434.97,1467.31,1434.97,1457.73,1882100,0
AAL.L,D,20031104,000000,1463.71,1497.25,1461.32,1494.86,2429300,0
AAL.L,D,20031105,000000,1486.47,1508.03,1479.29,1485.27,2061700,0
AAL.L,D,20031106,000000,1496.06,1509.23,1476.89,1509.23,1473000,0
AAL.L,D,20031107,000000,1512.82,1536.78,1511.63,1518.81,2100600,0
AAL.L,D,20031110,000000,1505.64,1515.22,1487.67,1494.86,919300,0
AAL.L,D,20031111,000000,1491.26,1491.26,1467.31,1474.49,1058000,0
AAL.L,D,20031112,000000,1479.29,1503.24,1469.70,1498.45,1538500,0
AAL.L,D,20031113,000000,1515.22,1528.40,1498.45,1518.81,1872500,0
AAL.L,D,20031114,000000,1515.22,1541.57,1515.22,1531.99,1671300,0
AAL.L,D,20031117,000000,1527.20,1527.20,1481.68,1491.26,1856700,0
AAL.L,D,20031118,000000,1492.46,1504.44,1463.71,1476.89,1740200,0
AAL.L,D,20031119,000000,1456.53,1479.29,1456.53,1469.70,1265300,0
AAL.L,D,20031120,000000,1464.91,1478.09,1440.96,1451.74,1973800,0
AAL.L,D,20031121,000000,1444.55,1473.30,1444.55,1464.91,1608800,0
AAL.L,D,20031124,000000,1473.30,1488.87,1461.32,1467.31,1399700,0
AAL.L,D,20031125,000000,1466.11,1473.30,1440.96,1451.74,1692200,0
AAL.L,D,20031126,000000,1437.36,1484.08,1437.36,1467.31,1302000,0
AAL.L,D,20031127,000000,1463.71,1476.89,1458.92,1476.89,770600,0
AAL.L,D,20031128,000000,1475.69,1479.29,1461.32,1467.31,978900,0
AAL.L,D,20031201,000000,1470.90,1528.40,1467.31,1524.80,1962400,0
AAL.L,D,20031202,000000,1524.80,1540.37,1496.06,1505.64,1839500,0
AAL.L,D,20031203,000000,1468.11,1523.60,1456.53,1463.71,3302900,0
AAL.L,D,20031204,000000,1445.75,1490.07,1445.75,1469.70,3011400,0
AAL.L,D,20031205,000000,1472.10,1480.48,1461.32,1479.29,1535300,0
AAL.L,D,20031208,000000,1474.49,1475.69,1451.74,1458.92,933600,0
AAL.L,D,20031209,000000,1458.92,1479.29,1458.92,1474.49,1964300,0
AAL.L,D,20031210,000000,1462.52,1470.90,1422.99,1425.38,2208400,0
AAL.L,D,20031211,000000,1458.88,1385.86,1377.47,1385.86,3565000,0
AAL.L,D,20031212,000000,1391.85,1401.43,1379.87,1400.23,2542400,0
AAL.L,D,20031215,000000,1409.81,1419.40,1399.03,1399.03,1532100,0
AAL.L,D,20031216,000000,1401.43,1403.82,1381.07,1389.45,1529200,0
AAL.L,D,20031217,000000,1394.24,1397.84,1385.86,1390.65,1317200,0
AAL.L,D,20031218,000000,1389.45,1406.22,1383.46,1402.63,2045900,0
AAL.L,D,20031219,000000,1400.23,1428.98,1400.23,1421.79,2285800,0
AAL.L,D,20031222,000000,1407.42,1450.54,1407.42,1440.96,1830800,0
AAL.L,D,20031223,000000,1440.96,1445.75,1414.60,1436.16,770000,0
AAL.L,D,20031224,000000,1436.16,1450.54,1436.16,1439.76,160800,0
AAL.L,D,20031225,000000,1439.76,1439.76,1439.76,1439.76,000,0
AAL.L,D,20031226,000000,1439.76,1439.76,1439.76,1439.76,000,0
AAL.L,D,20031229,000000,1417.00,1473.30,1417.00,1466.11,1338500,0
AAL.L,D,20031230,000000,1467.31,1473.30,1444.55,1456.53,1180800,0
